MHICILBNY36101A052NCEN;Steuben County, NY;36101;50910
MHICILBIN18151A052NCEN;Steuben County, IN;18151;54705
MHICILBKS20189A052NCEN;Stevens County, KS;20189;53833
MHICILBMN27149A052NCEN;Stevens County, MN;27149;53231
MHICILBWA53065A052NCEN;Stevens County, WA;53065;49469
MHICILBGA13259A052NCEN;Stewart County, GA;13259;30475
MHICILBTN47161A052NCEN;Stewart County, TN;47161;46184
MHICILBMT30095A052NCEN;Stillwater County, MT;30095;60334
MHICILBMO29207A052NCEN;Stoddard County, MO;29207;39006
MHICILBNC37169A052NCEN;Stokes County, NC;37169;47023
MHICILBMO29209A052NCEN;Stone County, MO;29209;47752
MHICILBAR05137A052NCEN;Stone County, AR;5137;32899
MHICILBMS28131A052NCEN;Stone County, MS;28131;41496
MHICILBTX48433A052NCEN;Stonewall County, TX;48433;42543
MHICILBNV32029A052NCEN;Storey County, NV;32029;81402
MHICILBIA19169A052NCEN;Story County, IA;19169;58837
MHICILBNH33017A052NCEN;Strafford County, NH;33017;67316
MHICILBND38093A052NCEN;Stutsman County, ND;38093;54295
MHICILBWY56035A052NCEN;Sublette County, WY;56035;69952
MHICILBMA25025A052NCEN;Suffolk County, MA;25025;72711
MHICILBVA51800A052NCEN;Suffolk City, VA;51800;73462
MHICILBNY36103A052NCEN;Suffolk County, NY;36103;102644
MHICILBTN47163A052NCEN;Sullivan County, TN;47163;47844
MHICILBMO29211A052NCEN;Sullivan County, MO;29211;38497
MHICILBPA42113A052NCEN;Sullivan County, PA;42113;46369
MHICILBIN18153A052NCEN;Sullivan County, IN;18153;49195
MHICILBNY36105A052NCEN;Sullivan County, NY;36105;55380
MHICILBNH33019A052NCEN;Sullivan County, NH;33019;57909
MHICILBSD46119A052NCEN;Sully County, SD;46119;54393
MHICILBWV54089A052NCEN;Summers County, WV;54089;32608
MHICILBCO08117A052NCEN;Summit County, CO;8117;77333
MHICILBOH39153A052NCEN;Summit County, OH;39153;55404
MHICILBUT49043A052NCEN;Summit County, UT;49043;102169
MHICILBKS20191A052NCEN;Sumner County, KS;20191;48302
MHICILBTN47165A052NCEN;Sumner County, TN;47165;65660
MHICILBSC45085A052NCEN;Sumter County, SC;45085;46591
MHICILBAL01119A052NCEN;Sumter County, AL;1119;25881
MHICILBGA13261A052NCEN;Sumter County, GA;13261;35354
MHICILBFL12119A052NCEN;Sumter County, FL;12119;58781
MHICILBMS28133A052NCEN;Sunflower County, MS;28133;29142
MHICILBVA51181A052NCEN;Surry County, VA;51181;52064
MHICILBNC37171A052NCEN;Surry County, NC;37171;44993
MHICILBPA42115A052NCEN;Susquehanna County, PA;42115;57153
MHICILBDE10005A052NCEN;Sussex County, DE;10005;61814
MHICILBNJ34037A052NCEN;Sussex County, NJ;34037;96721
MHICILBVA51183A052NCEN;Sussex County, VA;51183;40320
MHICILBCA06101A052NCEN;Sutter County, CA;6101;56448
MHICILBTX48435A052NCEN;Sutton County, TX;48435;55590
MHICILBFL12121A052NCEN;Suwannee County, FL;12121;45832
MHICILBNC37173A052NCEN;Swain County, NC;37173;40592
MHICILBMT30097A052NCEN;Sweet Grass County, MT;30097;48966
MHICILBWY56037A052NCEN;Sweetwater County, WY;56037;73437
MHICILBMN27151A052NCEN;Swift County, MN;27151;54906
MHICILBTX48437A052NCEN;Swisher County, TX;48437;39072
MHICILBIN18155A052NCEN;Switzerland County, IN;18155;46718
MHICILBGA13263A052NCEN;Talbot County, GA;13263;36320
MHICILBMD24041A052NCEN;Talbot County, MD;24041;70945
MHICILBGA13265A052NCEN;Taliaferro County, GA;13265;33027
MHICILBAL01121A052NCEN;Talladega County, AL;1121;42968
MHICILBMS28135A052NCEN;Tallahatchie County, MS;28135;28297
MHICILBAL01123A052NCEN;Tallapoosa County, AL;1123;43289
MHICILBIA19171A052NCEN;Tama County, IA;19171;50942
MHICILBMO29213A052NCEN;Taney County, MO;29213;45449
MHICILBLA22105A052NCEN;Tangipahoa Parish, LA;22105;42986
MHICILBNM35055A052NCEN;Taos County, NM;35055;38895
MHICILBTX48439A052NCEN;Tarrant County, TX;48439;68802
MHICILBMS28137A052NCEN;Tate County, MS;28137;44612
MHICILBGA13267A052NCEN;Tattnall County, GA;13267;37043
MHICILBGA13269A052NCEN;Taylor County, GA;13269;26150
MHICILBWI55119A052NCEN;Taylor County, WI;55119;49557
MHICILBFL12123A052NCEN;Taylor County, FL;12123;38904
MHICILBKY21217A052NCEN;Taylor County, KY;21217;44170
MHICILBIA19173A052NCEN;Taylor County, IA;19173;45660
MHICILBWV54091A052NCEN;Taylor County, WV;54091;42916
MHICILBTX48441A052NCEN;Taylor County, TX;48441;50808
MHICILBIL17179A052NCEN;Tazewell County, IL;17179;63074
MHICILBVA51185A052NCEN;Tazewell County, VA;51185;39008
MHICILBCA06103A052NCEN;Tehama County, CA;6103;45983
MHICILBGA13271A052NCEN;Telfair County, GA;13271;32539
MHICILBCO08119A052NCEN;Teller County, CO;8119;63003
MHICILBLA22107A052NCEN;Tensas Parish, LA;22107;28111
MHICILBLA22109A052NCEN;Terrebonne Parish, LA;22109;46511
MHICILBTX48443A052NCEN;Terrell County, TX;48443;40327
MHICILBGA13273A052NCEN;Terrell County, GA;13273;32587
MHICILBTX48445A052NCEN;Terry County, TX;48445;38143
MHICILBWY56039A052NCEN;Teton County, WY;56039;86531
MHICILBID16081A052NCEN;Teton County, ID;16081;65088
MHICILBMT30099A052NCEN;Teton County, MT;30099;50350
MHICILBMO29215A052NCEN;Texas County, MO;29215;34596
MHICILBOK40139A052NCEN;Texas County, OK;40139;49747
MHICILBNE31169A052NCEN;Thayer County, NE;31169;49016
MHICILBNE31171A052NCEN;Thomas County, NE;31171;45200
MHICILBGA13275A052NCEN;Thomas County, GA;13275;43201
MHICILBKS20193A052NCEN;Thomas County, KS;20193;52116
MHICILBTX48447A052NCEN;Throckmorton County, TX;48447;37611
MHICILBWA53067A052NCEN;Thurston County, WA;53067;74184
MHICILBNE31173A052NCEN;Thurston County, NE;31173;44938
MHICILBGA13277A052NCEN;Tift County, GA;13277;43657
MHICILBOR41057A052NCEN;Tillamook County, OR;41057;46581
MHICILBOK40141A052NCEN;Tillman County, OK;40141;36577
MHICILBPA42117A052NCEN;Tioga County, PA;42117;48488
MHICILBNY36107A052NCEN;Tioga County, NY;36107;55693
MHICILBMS28139A052NCEN;Tippah County, MS;28139;39924
MHICILBIN18157A052NCEN;Tippecanoe County, IN;18157;47928
MHICILBTN47167A052NCEN;Tipton County, TN;47167;56011
MHICILBIN18159A052NCEN;Tipton County, IN;18159;63286
MHICILBMS28141A052NCEN;Tishomingo County, MS;28141;38381
MHICILBTX48449A052NCEN;Titus County, TX;48449;45601
MHICILBSD46121A052NCEN;Todd County, SD;46121;29885
MHICILBMN27153A052NCEN;Todd County, MN;27153;49333
MHICILBKY21219A052NCEN;Todd County, KY;21219;42077
MHICILBCT09013A052NCEN;Tolland County, CT;9013;83594
MHICILBTX48451A052NCEN;Tom Green County, TX;48451;49913
MHICILBNY36109A052NCEN;Tompkins County, NY;36109;54579
MHICILBUT49045A052NCEN;Tooele County, UT;49045;73964
MHICILBMT30101A052NCEN;Toole County, MT;30101;43489
MHICILBGA13279A052NCEN;Toombs County, GA;13279;36639
MHICILBNM35057A052NCEN;Torrance County, NM;35057;34841
MHICILBND38095A052NCEN;Towner County, ND;38095;46825
MHICILBGA13281A052NCEN;Towns County, GA;13281;44804
MHICILBND38097A052NCEN;Traill County, ND;38097;62471
MHICILBNC37175A052NCEN;Transylvania County, NC;37175;50062
MHICILBMN27155A052NCEN;Traverse County, MN;27155;51644
MHICILBTX48453A052NCEN;Travis County, TX;48453;79355
MHICILBMT30103A052NCEN;Treasure County, MT;30103;45615
MHICILBKS20195A052NCEN;Trego County, KS;20195;46770
MHICILBWI55121A052NCEN;Trempealeau County, WI;55121;57404
MHICILBGA13283A052NCEN;Treutlen County, GA;13283;32927
MHICILBKY21221A052NCEN;Trigg County, KY;21221;43999
MHICILBKY21223A052NCEN;Trimble County, KY;21223;53600
MHICILBTX48455A052NCEN;Trinity County, TX;48455;38778
MHICILBCA06105A052NCEN;Trinity County, CA;6105;39175
MHICILBSD46123A052NCEN;Tripp County, SD;46123;44946
MHICILBGA13285A052NCEN;Troup County, GA;13285;42897
MHICILBTN47169A052NCEN;Trousdale County, TN;47169;46451
MHICILBOH39155A052NCEN;Trumbull County, OH;39155;45206
MHICILBWV54093A052NCEN;Tucker County, WV;54093;42880
MHICILBCA06107A052NCEN;Tulare County, CA;6107;54401
MHICILBOK40143A052NCEN;Tulsa County, OK;40143;56075
MHICILBMS28143A052NCEN;Tunica County, MS;28143;29802
MHICILBCA06109A052NCEN;Tuolumne County, CA;6109;59115
MHICILBSD46125A052NCEN;Turner County, SD;46125;56604
MHICILBGA13287A052NCEN;Turner County, GA;13287;31335
MHICILBAL01125A052NCEN;Tuscaloosa County, AL;1125;49291
MHICILBOH39157A052NCEN;Tuscarawas County, OH;39157;50953
MHICILBMI26157A052NCEN;Tuscola County, MI;26157;49659
MHICILBGA13289A052NCEN;Twiggs County, GA;13289;38977
MHICILBID16083A052NCEN;Twin Falls County, ID;16083;52664
MHICILBTX48457A052NCEN;Tyler County, TX;48457;43802
MHICILBWV54095A052NCEN;Tyler County, WV;54095;44627
MHICILBNC37177A052NCEN;Tyrrell County, NC;37177;33155
MHICILBWY56041A052NCEN;Uinta County, WY;56041;63191
MHICILBUT49047A052NCEN;Uintah County, UT;49047;55422
MHICILBNY36111A052NCEN;Ulster County, NY;36111;60873
MHICILBOR41059A052NCEN;Umatilla County, OR;41059;53922
MHICILBTN47171A052NCEN;Unicoi County, TN;47171;39475
MHICILBFL12125A052NCEN;Union County, FL;12125;45224
MHICILBLA22111A052NCEN;Union Parish, LA;22111;39747
MHICILBOR41061A052NCEN;Union County, OR;41061;50228
MHICILBIN18161A052NCEN;Union County, IN;18161;47721
MHICILBNC37179A052NCEN;Union County, NC;37179;81427
MHICILBSD46127A052NCEN;Union County, SD;46127;74011
MHICILBIA19175A052NCEN;Union County, IA;19175;47218
MHICILBOH39159A052NCEN;Union County, OH;39159;85941
MHICILBMS28145A052NCEN;Union County, MS;28145;44563
MHICILBKY21225A052NCEN;Union County, KY;21225;44831
MHICILBAR05139A052NCEN;Union County, AR;5139;42118
MHICILBNM35059A052NCEN;Union County, NM;35059;33562
MHICILBGA13291A052NCEN;Union County, GA;13291;52802
MHICILBNJ34039A052NCEN;Union County, NJ;34039;76494
MHICILBIL17181A052NCEN;Union County, IL;17181;47124
MHICILBPA42119A052NCEN;Union County, PA;42119;54885
MHICILBSC45087A052NCEN;Union County, SC;45087;38242
MHICILBTN47173A052NCEN;Union County, TN;47173;43877
MHICILBWV54097A052NCEN;Upshur County, WV;54097;39798
MHICILBTX48459A052NCEN;Upshur County, TX;48459;48142
MHICILBGA13293A052NCEN;Upson County, GA;13293;37177
MHICILBTX48461A052NCEN;Upton County, TX;48461;51720
MHICILBUT49049A052NCEN;Utah County, UT;49049;77028
MHICILBTX48463A052NCEN;Uvalde County, TX;48463;39997
MHICILBTX48465A052NCEN;Val Verde County, TX;48465;39995
MHICILBAK02261A052NCEN;Valdez-Cordova CA, AK;2261;65596
MHICILBNM35061A052NCEN;Valencia County, NM;35061;50566
MHICILBMT30105A052NCEN;Valley County, MT;30105;45803
MHICILBNE31175A052NCEN;Valley County, NE;31175;43667
MHICILBID16085A052NCEN;Valley County, ID;16085;56472
MHICILBAR05141A052NCEN;Van Buren County, AR;5141;34129
MHICILBTN47175A052NCEN;Van Buren County, TN;47175;39663
MHICILBMI26159A052NCEN;Van Buren County, MI;26159;54406
MHICILBIA19177A052NCEN;Van Buren County, IA;19177;46091
MHICILBOH39161A052NCEN;Van Wert County, OH;39161;51350
MHICILBTX48467A052NCEN;Van Zandt County, TX;48467;50457
MHICILBNC37181A052NCEN;Vance County, NC;37181;36335
MHICILBIN18163A052NCEN;Vanderburgh County, IN;18163;49540
MHICILBPA42121A052NCEN;Venango County, PA;42121;50918
MHICILBCA06111A052NCEN;Ventura County, CA;6111;88664
MHICILBIL17183A052NCEN;Vermilion County, IL;17183;41991
MHICILBLA22113A052NCEN;Vermilion Parish, LA;22113;45758
MHICILBIN18165A052NCEN;Vermillion County, IN;18165;45183
MHICILBMO29217A052NCEN;Vernon County, MO;29217;41955
MHICILBWI55123A052NCEN;Vernon County, WI;55123;53259
MHICILBLA22115A052NCEN;Vernon Parish, LA;22115;48074
MHICILBTX48469A052NCEN;Victoria County, TX;48469;52156
MHICILBIN18167A052NCEN;Vigo County, IN;18167;44315
MHICILBWI55125A052NCEN;Vilas County, WI;55125;50731
MHICILBOH39163A052NCEN;Vinton County, OH;39163;40900
MHICILBVA51810A052NCEN;Virginia Beach City, VA;51810;76094
MHICILBFL12127A052NCEN;Volusia County, FL;12127;51240
MHICILBIN18169A052NCEN;Wabash County, IN;18169;56046
MHICILBIL17185A052NCEN;Wabash County, IL;17185;48272
MHICILBMN27157A052NCEN;Wabasha County, MN;27157;57285
MHICILBKS20197A052NCEN;Wabaunsee County, KS;20197;59144
MHICILBMN27159A052NCEN;Wadena County, MN;27159;45412
MHICILBOK40145A052NCEN;Wagoner County, OK;40145;61319
MHICILBWA53069A052NCEN;Wahkiakum County, WA;53069;53834
MHICILBNC37183A052NCEN;Wake County, NC;37183;82227
MHICILBFL12129A052NCEN;Wakulla County, FL;12129;52485
MHICILBME23027A052NCEN;Waldo County, ME;23027;46865
MHICILBGA13295A052NCEN;Walker County, GA;13295;42973
MHICILBAL01127A052NCEN;Walker County, AL;1127;42092
MHICILBTX48471A052NCEN;Walker County, TX;48471;42420
MHICILBWA53071A052NCEN;Walla Walla County, WA;53071;54849
MHICILBKS20199A052NCEN;Wallace County, KS;20199;48381
MHICILBTX48473A052NCEN;Waller County, TX;48473;55009
MHICILBOR41063A052NCEN;Wallowa County, OR;41063;46336
MHICILBND38099A052NCEN;Walsh County, ND;38099;54888
MHICILBMS28147A052NCEN;Walthall County, MS;28147;31240
MHICILBGA13297A052NCEN;Walton County, GA;13297;62163
MHICILBFL12131A052NCEN;Walton County, FL;12131;57485
MHICILBSD46129A052NCEN;Walworth County, SD;46129;46792
MHICILBWI55127A052NCEN;Walworth County, WI;55127;60871
MHICILBIA19179A052NCEN;Wapello County, IA;19179;45972
MHICILBTX48475A052NCEN;Ward County, TX;48475;54489
MHICILBND38101A052NCEN;Ward County, ND;38101;64078
MHICILBGA13299A052NCEN;Ware County, GA;13299;33686
MHICILBIA19181A052NCEN;Warren County, IA;19181;72074
MHICILBNJ34041A052NCEN;Warren County, NJ;34041;80354
MHICILBMO29219A052NCEN;Warren County, MO;29219;59555
MHICILBVA51187A052NCEN;Warren County, VA;51187;64159
MHICILBTN47177A052NCEN;Warren County, TN;47177;43557
MHICILBIN18171A052NCEN;Warren County, IN;18171;57207
MHICILBPA42123A052NCEN;Warren County, PA;42123;47900
MHICILBMS28149A052NCEN;Warren County, MS;28149;41411
MHICILBIL17187A052NCEN;Warren County, IL;17187;48714
MHICILBKY21227A052NCEN;Warren County, KY;21227;50130
MHICILBOH39165A052NCEN;Warren County, OH;39165;87405
MHICILBNC37185A052NCEN;Warren County, NC;37185;34720
MHICILBNY36113A052NCEN;Warren County, NY;36113;58619
MHICILBGA13301A052NCEN;Warren County, GA;13301;32814
MHICILBIN18173A052NCEN;Warrick County, IN;18173;74690
MHICILBUT49051A052NCEN;Wasatch County, UT;49051;82885
MHICILBOR41065A052NCEN;Wasco County, OR;41065;52575
MHICILBMN27161A052NCEN;Waseca County, MN;27161;58073
MHICILBWY56043A052NCEN;Washakie County, WY;56043;50050
MHICILBWI55129A052NCEN;Washburn County, WI;55129;47979
MHICILBMD24043A052NCEN;Washington County, MD;24043;56052
MHICILBAL01129A052NCEN;Washington County, AL;1129;43331
MHICILBGA13303A052NCEN;Washington County, GA;13303;36686
MHICILBVA51191A052NCEN;Washington County, VA;51191;47535
MHICILBOR41067A052NCEN;Washington County, OR;41067;82639
MHICILBVT50023A052NCEN;Washington County, VT;50023;61501
MHICILBFL12133A052NCEN;Washington County, FL;12133;38404
MHICILBMO29221A052NCEN;Washington County, MO;29221;37354
MHICILBNY36115A052NCEN;Washington County, NY;36115;51897
MHICILBCO08121A052NCEN;Washington County, CO;8121;47749
MHICILBRI44009A052NCEN;Washington County, RI;44009;79526
MHICILBIA19183A052NCEN;Washington County, IA;19183;56948
MHICILBLA22117A052NCEN;Washington Parish, LA;22117;32057
MHICILBNC37187A052NCEN;Washington County, NC;37187;36149
MHICILBNE31177A052NCEN;Washington County, NE;31177;67372
MHICILBUT49053A052NCEN;Washington County, UT;49053;59543
MHICILBPA42125A052NCEN;Washington County, PA;42125;61858
MHICILBOH39167A052NCEN;Washington County, OH;39167;48265
MHICILBAR05143A052NCEN;Washington County, AR;5143;48728
MHICILBMS28151A052NCEN;Washington County, MS;28151;28081
MHICILBMN27163A052NCEN;Washington County, MN;27163;97370
MHICILBME23029A052NCEN;Washington County, ME;23029;35980
MHICILBKS20201A052NCEN;Washington County, KS;20201;41897
MHICILBTN47179A052NCEN;Washington County, TN;47179;47763
MHICILBIL17189A052NCEN;Washington County, IL;17189;59906
MHICILBIN18175A052NCEN;Washington County, IN;18175;46290
MHICILBKY21229A052NCEN;Washington County, KY;21229;45749
MHICILBID16087A052NCEN;Washington County, ID;16087;40993
MHICILBTX48477A052NCEN;Washington County, TX;48477;52546
MHICILBWI55131A052NCEN;Washington County, WI;55131;76938
MHICILBOK40147A052NCEN;Washington County, OK;40147;58241
MHICILBOK40149A052NCEN;Washita County, OK;40149;45513
MHICILBNV32031A052NCEN;Washoe County, NV;32031;69424
MHICILBMI26161A052NCEN;Washtenaw County, MI;26161;73675
MHICILBNC37189A052NCEN;Watauga County, NC;37189;46006
MHICILBMN27165A052NCEN;Watonwan County, MN;27165;51592
MHICILBWI55133A052NCEN;Waukesha County, WI;55133;87795
MHICILBWI55135A052NCEN;Waupaca County, WI;55135;58311
MHICILBWI55137A052NCEN;Waushara County, WI;55137;51863
MHICILBGA13305A052NCEN;Wayne County, GA;13305;42257
MHICILBTN47181A052NCEN;Wayne County, TN;47181;40838
MHICILBNE31179A052NCEN;Wayne County, NE;31179;50992
MHICILBIA19185A052NCEN;Wayne County, IA;19185;44338
MHICILBMS28153A052NCEN;Wayne County, MS;28153;34390
MHICILBNC37191A052NCEN;Wayne County, NC;37191;42467
MHICILBOH39169A052NCEN;Wayne County, OH;39169;54700
MHICILBMI26163A052NCEN;Wayne County, MI;26163;50015
MHICILBUT49055A052NCEN;Wayne County, UT;49055;44362
MHICILBWV54099A052NCEN;Wayne County, WV;54099;38093
MHICILBKY21231A052NCEN;Wayne County, KY;21231;30451
MHICILBMO29223A052NCEN;Wayne County, MO;29223;31495
MHICILBPA42127A052NCEN;Wayne County, PA;42127;52340
MHICILBNY36117A052NCEN;Wayne County, NY;36117;57028
MHICILBIN18177A052NCEN;Wayne County, IN;18177;44571
MHICILBIL17191A052NCEN;Wayne County, IL;17191;45941
MHICILBVA51820A052NCEN;Waynesboro City, VA;51820;40292
MHICILBTN47183A052NCEN;Weakley County, TN;47183;39527
MHICILBTX48479A052NCEN;Webb County, TX;48479;49750
MHICILBUT49057A052NCEN;Weber County, UT;49057;68988
MHICILBNE31181A052NCEN;Webster County, NE;31181;44418
MHICILBWV54101A052NCEN;Webster County, WV;54101;30696
MHICILBGA13307A052NCEN;Webster County, GA;13307;36488
MHICILBMS28155A052NCEN;Webster County, MS;28155;41001
MHICILBKY21233A052NCEN;Webster County, KY;21233;44200
MHICILBMO29225A052NCEN;Webster County, MO;29225;50591
MHICILBLA22119A052NCEN;Webster Parish, LA;22119;33825
MHICILBIA19187A052NCEN;Webster County, IA;19187;48221
MHICILBCO08123A052NCEN;Weld County, CO;8123;74511
MHICILBND38103A052NCEN;Wells County, ND;38103;50017
MHICILBIN18179A052NCEN;Wells County, IN;18179;54858
MHICILBLA22121A052NCEN;West Baton Rouge Parish, LA;22121;59136
MHICILBLA22123A052NCEN;West Carroll Parish, LA;22123;37951
MHICILBLA22125A052NCEN;West Feliciana Parish, LA;22125;57697
MHICILBNY36119A052NCEN;Westchester County, NY;36119;99798
MHICILBPA42129A052NCEN;Westmoreland County, PA;42129;56222
MHICILBVA51193A052NCEN;Westmoreland County, VA;51193;48885
MHICILBWY56045A052NCEN;Weston County, WY;56045;52275
MHICILBWV54103A052NCEN;Wetzel County, WV;54103;42521
MHICILBMI26165A052NCEN;Wexford County, MI;26165;49882
MHICILBTX48481A052NCEN;Wharton County, TX;48481;45071
MHICILBWA53073A052NCEN;Whatcom County, WA;53073;64548
MHICILBMT30107A052NCEN;Wheatland County, MT;30107;36914
MHICILBOR41069A052NCEN;Wheeler County, OR;41069;38522
MHICILBTX48483A052NCEN;Wheeler County, TX;48483;55132
MHICILBNE31183A052NCEN;Wheeler County, NE;31183;45741
MHICILBGA13309A052NCEN;Wheeler County, GA;13309;31557
MHICILBAR05145A052NCEN;White County, AR;5145;42272
MHICILBGA13311A052NCEN;White County, GA;13311;48671
MHICILBTN47185A052NCEN;White County, TN;47185;38743
MHICILBIN18181A052NCEN;White County, IN;18181;53326
MHICILBIL17193A052NCEN;White County, IL;17193;45909
MHICILBNV32033A052NCEN;White Pine County, NV;32033;53258
MHICILBIL17195A052NCEN;Whiteside County, IL;17195;46745
MHICILBGA13313A052NCEN;Whitfield County, GA;13313;48371
MHICILBKY21235A052NCEN;Whitley County, KY;21235;34345
MHICILBIN18183A052NCEN;Whitley County, IN;18183;61141
MHICILBWA53075A052NCEN;Whitman County, WA;53075;40858
MHICILBMT30109A052NCEN;Wibaux County, MT;30109;45083
MHICILBTX48485A052NCEN;Wichita County, TX;48485;48933
MHICILBKS20203A052NCEN;Wichita County, KS;20203;47885
MHICILBMD24045A052NCEN;Wicomico County, MD;24045;50007
MHICILBTX48487A052NCEN;Wilbarger County, TX;48487;38109
MHICILBAL01131A052NCEN;Wilcox County, AL;1131;28340
MHICILBGA13315A052NCEN;Wilcox County, GA;13315;33653
MHICILBGA13317A052NCEN;Wilkes County, GA;13317;35115
MHICILBNC37193A052NCEN;Wilkes County, NC;37193;41132
MHICILBMN27167A052NCEN;Wilkin County, MN;27167;64676
MHICILBGA13319A052NCEN;Wilkinson County, GA;13319;38794
MHICILBMS28157A052NCEN;Wilkinson County, MS;28157;28626
MHICILBIL17197A052NCEN;Will County, IL;17197;87753
MHICILBTX48489A052NCEN;Willacy County, TX;48489;32469
MHICILBND38105A052NCEN;Williams County, ND;38105;74663
MHICILBOH39171A052NCEN;Williams County, OH;39171;51205
MHICILBVA51830A052NCEN;Williamsburg City, VA;51830;50659
MHICILBSC45089A052NCEN;Williamsburg County, SC;45089;30553
MHICILBTN47187A052NCEN;Williamson County, TN;47187;111689
MHICILBIL17199A052NCEN;Williamson County, IL;17199;53666
MHICILBTX48491A052NCEN;Williamson County, TX;48491;89212
MHICILBTX48493A052NCEN;Wilson County, TX;48493;72103
MHICILBNC37195A052NCEN;Wilson County, NC;37195;38586
MHICILBKS20205A052NCEN;Wilson County, KS;20205;40868
MHICILBTN47189A052NCEN;Wilson County, TN;47189;74608
MHICILBVA51840A052NCEN;Winchester City, VA;51840;55311
MHICILBCT09015A052NCEN;Windham County, CT;9015;58327
MHICILBVT50025A052NCEN;Windham County, VT;50025;47230
MHICILBVT50027A052NCEN;Windsor County, VT;50027;57670
MHICILBTX48495A052NCEN;Winkler County, TX;48495;57181
MHICILBLA22127A052NCEN;Winn Parish, LA;22127;38085
MHICILBIL17201A052NCEN;Winnebago County, IL;17201;55867
MHICILBIA19189A052NCEN;Winnebago County, IA;19189;46238
MHICILBWI55139A052NCEN;Winnebago County, WI;55139;56227
MHICILBIA19191A052NCEN;Winneshiek County, IA;19191;60539
MHICILBMN27169A052NCEN;Winona County, MN;27169;60899
MHICILBMS28159A052NCEN;Winston County, MS;28159;33423
MHICILBAL01133A052NCEN;Winston County, AL;1133;36204
MHICILBWV54105A052NCEN;Wirt County, WV;54105;42858
MHICILBTX48497A052NCEN;Wise County, TX;48497;64057
MHICILBVA51195A052NCEN;Wise County, VA;51195;38409
MHICILBKY21237A052NCEN;Wolfe County, KY;21237;28749
MHICILBTX48499A052NCEN;Wood County, TX;48499;52944
MHICILBWV54107A052NCEN;Wood County, WV;54107;44765
MHICILBOH39173A052NCEN;Wood County, OH;39173;60893
MHICILBWI55141A052NCEN;Wood County, WI;55141;53372
MHICILBIA19193A052NCEN;Woodbury County, IA;19193;54624
MHICILBKY21239A052NCEN;Woodford County, KY;21239;60335
MHICILBIL17203A052NCEN;Woodford County, IL;17203;70519
MHICILBAR05147A052NCEN;Woodruff County, AR;5147;32470
MHICILBOK40151A052NCEN;Woods County, OK;40151;36875
MHICILBKS20207A052NCEN;Woodson County, KS;20207;39499
MHICILBOK40153A052NCEN;Woodward County, OK;40153;69672
MHICILBMA25027A052NCEN;Worcester County, MA;25027;74753
MHICILBMD24047A052NCEN;Worcester County, MD;24047;62033
MHICILBGA13321A052NCEN;Worth County, GA;13321;38297
MHICILBMO29227A052NCEN;Worth County, MO;29227;40030
MHICILBIA19195A052NCEN;Worth County, IA;19195;53695
MHICILBAK02275A052NCEN;Wrangell Cty&Bor, AK;2275;54902
MHICILBIA19197A052NCEN;Wright County, IA;19197;48951
MHICILBMO29229A052NCEN;Wright County, MO;29229;35076
MHICILBMN27171A052NCEN;Wright County, MN;27171;85661
MHICILBOH39175A052NCEN;Wyandot County, OH;39175;56070
MHICILBKS20209A052NCEN;Wyandotte County, KS;20209;44647
MHICILBPA42131A052NCEN;Wyoming County, PA;42131;56186
MHICILBWV54109A052NCEN;Wyoming County, WV;54109;39623
MHICILBNY36121A052NCEN;Wyoming County, NY;36121;54143
MHICILBVA51197A052NCEN;Wythe County, VA;51197;44269
MHICILBNC37197A052NCEN;Yadkin County, NC;37197;45344
MHICILBWA53077A052NCEN;Yakima County, WA;53077;52764
MHICILBAK02282A052NCEN;Yakutat Cty&Bor, AK;2282;54242
MHICILBMS28161A052NCEN;Yalobusha County, MS;28161;36422
MHICILBOR41071A052NCEN;Yamhill County, OR;41071;67993
MHICILBNC37199A052NCEN;Yancey County, NC;37199;42522
MHICILBSD46135A052NCEN;Yankton County, SD;46135;55205
MHICILBNY36123A052NCEN;Yates County, NY;36123;57541
MHICILBAZ04025A052NCEN;Yavapai County, AZ;4025;50723
MHICILBMS28163A052NCEN;Yazoo County, MS;28163;30991
MHICILBAR05149A052NCEN;Yell County, AR;5149;39945
MHICILBMN27173A052NCEN;Yellow Medicine County, MN;27173;55472
MHICILBMT30111A052NCEN;Yellowstone County, MT;30111;58684
MHICILBTX48501A052NCEN;Yoakum County, TX;48501;55251
MHICILBCA06113A052NCEN;Yolo County, CA;6113;67005
MHICILBME23031A052NCEN;York County, ME;23031;63238
MHICILBNE31185A052NCEN;York County, NE;31185;54305
MHICILBVA51199A052NCEN;York County, VA;51199;85160
MHICILBPA42133A052NCEN;York County, PA;42133;66711
MHICILBSC45091A052NCEN;York County, SC;45091;63897
MHICILBTX48503A052NCEN;Young County, TX;48503;46385
MHICILBCA06115A052NCEN;Yuba County, CA;6115;53088
MHICILBAK02290A052NCEN;Yukon-Koyukuk CA, AK;2290;37213
MHICILBAZ04027A052NCEN;Yuma County, AZ;4027;43733
MHICILBCO08125A052NCEN;Yuma County, CO;8125;46807
MHICILBTX48505A052NCEN;Zapata County, TX;48505;31593
MHICILBTX48507A052NCEN;Zavala County, TX;48507;28736
MHICILBSD46137A052NCEN;Ziebach County, SD;46137;29460
